Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.52389289688864,1.52388993522488,1.51981585410676,1.52591924839618,0.584131803357804,0.584121207120655,0.583852673800355,0.590203245319605
Case2_10dB,17.0103088867307,1.50788660780087,1.76455207000021,1.50979206839364,6.24727216259111,0.615206855624026,0.888898956019447,0.608839055303441
Case2_20dB,63.9387933624499,2.0978767648062,4.39011232400654,1.50949293513204,19.0526964195025,0.625227461712504,1.75471063295994,0.608840345308333
Case3_Outlier_Leak,52.3976027259967,2.54604200218465,3.60575101505821,1.66396686678511,11.1730959597309,1.00829336086476,1.91305658446705,0.910622542853645
Case4_Pure_Leak,1.61272367025147,1.61168521701812,1.61027902479507,1.6196678113085,0.772414708179096,0.888798144967392,0.988282287071637,0.753788033725878
