Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.2477772783757,1.24775867264715,1.2429419719877,1.25530422389923,0.415418777529701,0.415350604421001,0.418587982786956,0.446687981588349,2.72516272710604,2.72513538770086,2.72680985636192,2.73411701818682
Case2_10dB,13.1234663710433,1.05803946864758,1.39557727015359,1.34053797856505,0.484555232665933,0.404857728428684,0.397142968024475,0.404075937515837,5.10797565741668,2.81563776286677,2.79697139634693,2.79570125504571
Case2_20dB,39.7506728290414,1.11451588077825,1.58100170692752,1.34069673245119,1.81347305717758,0.407684037684442,0.417215919208483,0.419888099295267,12.838601463399,2.815541873008,2.8051697742637,2.79381559997786
