Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.41141328500848,1.41139313526915,1.53052431915143,1.47754888249554,0.472009650695351,0.471914757211752,0.511313075113973,0.547594580347701,2.54400482071712,2.54397529602398,2.51858879125791,2.51852569521549
Case2_10dB,9.63608266244767,1.13727260661516,1.38064609147312,1.30522903553127,3.36726200045146,0.450124284604297,0.496149042354711,0.539795412909616,4.40527958459763,2.48668102840001,2.43017012055396,2.43494377800448
Case2_20dB,38.9058915694817,1.68334686719005,1.74885839206886,1.30566039149844,5.9527879151864,0.455593948690795,0.482448089558476,0.469225854379661,13.4782637135046,2.52399326814234,2.45404330679577,2.43426341144165
