Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.67453274664628,1.41197328589724,1.23881157428938,1.4105171521708,0.764950255203587,0.717992338157049,0.56415490725623,0.730417762525731
Case2_10dB,16.2119085564962,2.47111498044055,1.35666382966992,1.42097748411842,0.796171676198456,0.749907851017663,0.569351500697945,0.739912882024756
Case2_20dB,52.7440123447764,10.2197587591974,1.57355687824642,1.42108202708377,8.47266568970068,0.740070253498812,0.570450245741251,0.737996059883671
Case3_Outlier_Leak,15.4250635529217,2.69278933224523,1.41290739148115,1.36942022684564,2.13720016576473,3.759681012721,1.1580468495206,0.989162127886208
Case4_Pure_Leak,1.46793204500534,1.24429563545926,1.16223230943563,1.20099946880789,0.793194288531616,3.52005850350377,1.11329681437856,0.920870551889218
